   t |  uy[mm] | fy[N] 
  4.19400000e-05   1.10000000e-01   1.32732665e+03
  4.19600000e-05   1.10000000e-01   1.32730070e+03
  4.19800000e-05   1.10000000e-01   1.32727439e+03
  4.20000000e-05   1.10000000e-01   1.32724773e+03
  4.20200000e-05   1.10000000e-01   1.32722073e+03
  4.20400000e-05   1.10000000e-01   1.32719336e+03
  4.20600000e-05   1.10000000e-01   1.32716563e+03
  4.20800000e-05   1.10000000e-01   1.32713754e+03
  4.21000000e-05   1.10000000e-01   1.32710908e+03
  4.21200000e-05   1.10000000e-01   1.32708025e+03
  4.21400000e-05   1.10000000e-01   1.32705104e+03
  4.21600000e-05   1.10000000e-01   1.32702145e+03
  4.21800000e-05   1.10000000e-01   1.32699148e+03
  4.22000000e-05   1.10000000e-01   1.32696112e+03
  4.22200000e-05   1.10000000e-01   1.32693037e+03
  4.22400000e-05   1.10000000e-01   1.32689923e+03
  4.22600000e-05   1.10000000e-01   1.32686768e+03
  4.22800000e-05   1.10000000e-01   1.32683573e+03
  4.23000000e-05   1.10000000e-01   1.32680337e+03
  4.23200000e-05   1.10000000e-01   1.32677061e+03
  4.23400000e-05   1.10000000e-01   1.32673742e+03
  4.23600000e-05   1.10000000e-01   1.32670382e+03
  4.23800000e-05   1.10000000e-01   1.32666979e+03
  4.24000000e-05   1.10000000e-01   1.32663534e+03
  4.24200000e-05   1.10000000e-01   1.32660045e+03
  4.24400000e-05   1.10000000e-01   1.32656513e+03
  4.24600000e-05   1.10000000e-01   1.32652936e+03
  4.24800000e-05   1.10000000e-01   1.32649315e+03
  4.25000000e-05   1.10000000e-01   1.32645650e+03
  4.25200000e-05   1.10000000e-01   1.32641939e+03
  4.25400000e-05   1.10000000e-01   1.32638182e+03
  4.25600000e-05   1.10000000e-01   1.32634379e+03
  4.25800000e-05   1.10000000e-01   1.32630530e+03
  4.26000000e-05   1.10000000e-01   1.32626633e+03
  4.26200000e-05   1.10000000e-01   1.32622690e+03
  4.26400000e-05   1.10000000e-01   1.32618698e+03
  4.26600000e-05   1.10000000e-01   1.32614658e+03
  4.26800000e-05   1.10000000e-01   1.32610569e+03
  4.27000000e-05   1.10000000e-01   1.32606431e+03
  4.27200000e-05   1.10000000e-01   1.32602244e+03
  4.27400000e-05   1.10000000e-01   1.32598006e+03
  4.27600000e-05   1.10000000e-01   1.32593718e+03
  4.27800000e-05   1.10000000e-01   1.32589379e+03
  4.28000000e-05   1.10000000e-01   1.32584988e+03
  4.28200000e-05   1.10000000e-01   1.32580546e+03
  4.28400000e-05   1.10000000e-01   1.32576051e+03
  4.28600000e-05   1.10000000e-01   1.32571504e+03
  4.28800000e-05   1.10000000e-01   1.32566903e+03
  4.29000000e-05   1.10000000e-01   1.32562248e+03
  4.29200000e-05   1.10000000e-01   1.32557540e+03
  4.29400000e-05   1.10000000e-01   1.32552777e+03
  4.29600000e-05   1.10000000e-01   1.32547959e+03
  4.29800000e-05   1.10000000e-01   1.32543085e+03
  4.30000000e-05   1.10000000e-01   1.32538155e+03
  4.30200000e-05   1.10000000e-01   1.32533169e+03
  4.30400000e-05   1.10000000e-01   1.32528126e+03
  4.30600000e-05   1.10000000e-01   1.32523026e+03
  4.30800000e-05   1.10000000e-01   1.32517868e+03
  4.31000000e-05   1.10000000e-01   1.32512651e+03
  4.31200000e-05   1.10000000e-01   1.32507376e+03
  4.31400000e-05   1.10000000e-01   1.32502042e+03
  4.31600000e-05   1.10000000e-01   1.32496648e+03
  4.31800000e-05   1.10000000e-01   1.32491193e+03
  4.32000000e-05   1.10000000e-01   1.32485678e+03
  4.32200000e-05   1.10000000e-01   1.32480102e+03
  4.32400000e-05   1.10000000e-01   1.32474464e+03
  4.32600000e-05   1.10000000e-01   1.32468764e+03
  4.32800000e-05   1.10000000e-01   1.32463002e+03
  4.33000000e-05   1.10000000e-01   1.32457177e+03
  4.33200000e-05   1.10000000e-01   1.32451288e+03
  4.33400000e-05   1.10000000e-01   1.32445335e+03
  4.33600000e-05   1.10000000e-01   1.32439317e+03
  4.33800000e-05   1.10000000e-01   1.32433235e+03
  4.34000000e-05   1.10000000e-01   1.32427087e+03
  4.34200000e-05   1.10000000e-01   1.32420874e+03
  4.34400000e-05   1.10000000e-01   1.32414594e+03
  4.34600000e-05   1.10000000e-01   1.32408247e+03
  4.34800000e-05   1.10000000e-01   1.32401833e+03
  4.35000000e-05   1.10000000e-01   1.32395351e+03
  4.35200000e-05   1.10000000e-01   1.32388801e+03
  4.35400000e-05   1.10000000e-01   1.32382182e+03
  4.35600000e-05   1.10000000e-01   1.32375493e+03
  4.35800000e-05   1.10000000e-01   1.32368735e+03
  4.36000000e-05   1.10000000e-01   1.32361907e+03
  4.36200000e-05   1.10000000e-01   1.32355008e+03
  4.36400000e-05   1.10000000e-01   1.32348038e+03
  4.36600000e-05   1.10000000e-01   1.32340997e+03
  4.36800000e-05   1.10000000e-01   1.32333883e+03
  4.37000000e-05   1.10000000e-01   1.32326696e+03
  4.37200000e-05   1.10000000e-01   1.32319437e+03
  4.37400000e-05   1.10000000e-01   1.32312104e+03
  4.37600000e-05   1.10000000e-01   1.32304697e+03
  4.37800000e-05   1.10000000e-01   1.32297216e+03
  4.38000000e-05   1.10000000e-01   1.32289659e+03
  4.38200000e-05   1.10000000e-01   1.32282028e+03
  4.38400000e-05   1.10000000e-01   1.32274320e+03
  4.38600000e-05   1.10000000e-01   1.32266536e+03
  4.38800000e-05   1.10000000e-01   1.32258675e+03
  4.39000000e-05   1.10000000e-01   1.32250737e+03
  4.39200000e-05   1.10000000e-01   1.32242721e+03
  4.39400000e-05   1.10000000e-01   1.32234626e+03
  4.39600000e-05   1.10000000e-01   1.32226453e+03
  4.39800000e-05   1.10000000e-01   1.32218201e+03
  4.40000000e-05   1.10000000e-01   1.32209870e+03
  4.40200000e-05   1.10000000e-01   1.32201458e+03
  4.40400000e-05   1.10000000e-01   1.32192966e+03
  4.40600000e-05   1.10000000e-01   1.32184392e+03
  4.40800000e-05   1.10000000e-01   1.32175738e+03
  4.41000000e-05   1.10000000e-01   1.32167001e+03
  4.41200000e-05   1.10000000e-01   1.32158182e+03
  4.41400000e-05   1.10000000e-01   1.32149280e+03
  4.41600000e-05   1.10000000e-01   1.32140295e+03
  4.41800000e-05   1.10000000e-01   1.32131227e+03
  4.42000000e-05   1.10000000e-01   1.32122074e+03
  4.42200000e-05   1.10000000e-01   1.32112837e+03
  4.42400000e-05   1.10000000e-01   1.32103514e+03
  4.42600000e-05   1.10000000e-01   1.32094107e+03
  4.42800000e-05   1.10000000e-01   1.32084613e+03
  4.43000000e-05   1.10000000e-01   1.32075033e+03
  4.43200000e-05   1.10000000e-01   1.32065367e+03
  4.43400000e-05   1.10000000e-01   1.32055613e+03
  4.43600000e-05   1.10000000e-01   1.32045772e+03
  4.43800000e-05   1.10000000e-01   1.32035843e+03
  4.44000000e-05   1.10000000e-01   1.32025825e+03
  4.44200000e-05   1.10000000e-01   1.32015719e+03
  4.44400000e-05   1.10000000e-01   1.32005523e+03
  4.44600000e-05   1.10000000e-01   1.31995238e+03
  4.44800000e-05   1.10000000e-01   1.31984863e+03
  4.45000000e-05   1.10000000e-01   1.31974398e+03
  4.45200000e-05   1.10000000e-01   1.31963842e+03
  4.45400000e-05   1.10000000e-01   1.31953195e+03
  4.45600000e-05   1.10000000e-01   1.31942456e+03
  4.45800000e-05   1.10000000e-01   1.31931625e+03
  4.46000000e-05   1.10000000e-01   1.31920702e+03
  4.46200000e-05   1.10000000e-01   1.31909686e+03
  4.46400000e-05   1.10000000e-01   1.31898578e+03
  4.46600000e-05   1.10000000e-01   1.31887375e+03
  4.46800000e-05   1.10000000e-01   1.31876080e+03
  4.47000000e-05   1.10000000e-01   1.31864690e+03
  4.47200000e-05   1.10000000e-01   1.31853205e+03
  4.47400000e-05   1.10000000e-01   1.31841626e+03
  4.47600000e-05   1.10000000e-01   1.31829952e+03
  4.47800000e-05   1.10000000e-01   1.31818182e+03
  4.48000000e-05   1.10000000e-01   1.31806316e+03
  4.48200000e-05   1.10000000e-01   1.31794355e+03
  4.48400000e-05   1.10000000e-01   1.31782297e+03
  4.48600000e-05   1.10000000e-01   1.31770142e+03
  4.48800000e-05   1.10000000e-01   1.31757890e+03
  4.49000000e-05   1.10000000e-01   1.31745540e+03
  4.49200000e-05   1.10000000e-01   1.31733093e+03
  4.49400000e-05   1.10000000e-01   1.31720549e+03
  4.49600000e-05   1.10000000e-01   1.31707905e+03
  4.49800000e-05   1.10000000e-01   1.31695164e+03
  4.50000000e-05   1.10000000e-01   1.31682323e+03
  4.50200000e-05   1.10000000e-01   1.31669384e+03
  4.50400000e-05   1.10000000e-01   1.31656345e+03
  4.50600000e-05   1.10000000e-01   1.31643206e+03
  4.50800000e-05   1.10000000e-01   1.31629968e+03
  4.51000000e-05   1.10000000e-01   1.31616630e+03
  4.51200000e-05   1.10000000e-01   1.31603191e+03
  4.51400000e-05   1.10000000e-01   1.31589652e+03
  4.51600000e-05   1.10000000e-01   1.31576012e+03
  4.51800000e-05   1.10000000e-01   1.31562271e+03
  4.52000000e-05   1.10000000e-01   1.31548429e+03
  4.52200000e-05   1.10000000e-01   1.31534486e+03
  4.52400000e-05   1.10000000e-01   1.31520441e+03
  4.52600000e-05   1.10000000e-01   1.31506294e+03
  4.52800000e-05   1.10000000e-01   1.31492045e+03
  4.53000000e-05   1.10000000e-01   1.31477694e+03
  4.53200000e-05   1.10000000e-01   1.31463241e+03
  4.53400000e-05   1.10000000e-01   1.31448685e+03
  4.53600000e-05   1.10000000e-01   1.31434027e+03
  4.53800000e-05   1.10000000e-01   1.31419266e+03
  4.54000000e-05   1.10000000e-01   1.31404402e+03
  4.54200000e-05   1.10000000e-01   1.31389435e+03
  4.54400000e-05   1.10000000e-01   1.31374365e+03
  4.54600000e-05   1.10000000e-01   1.31359192e+03
  4.54800000e-05   1.10000000e-01   1.31343915e+03
  4.55000000e-05   1.10000000e-01   1.31328535e+03
  4.55200000e-05   1.10000000e-01   1.31313052e+03
  4.55400000e-05   1.10000000e-01   1.31297464e+03
  4.55600000e-05   1.10000000e-01   1.31281774e+03
  4.55800000e-05   1.10000000e-01   1.31265979e+03
  4.56000000e-05   1.10000000e-01   1.31250081e+03
  4.56200000e-05   1.10000000e-01   1.31234079e+03
  4.56400000e-05   1.10000000e-01   1.31217973e+03
  4.56600000e-05   1.10000000e-01   1.31201763e+03
  4.56800000e-05   1.10000000e-01   1.31185449e+03
  4.57000000e-05   1.10000000e-01   1.31169031e+03
  4.57200000e-05   1.10000000e-01   1.31152510e+03
  4.57400000e-05   1.10000000e-01   1.31135884e+03
  4.57600000e-05   1.10000000e-01   1.31119155e+03
  4.57800000e-05   1.10000000e-01   1.31102322e+03
  4.58000000e-05   1.10000000e-01   1.31085385e+03
  4.58200000e-05   1.10000000e-01   1.31068345e+03
  4.58400000e-05   1.10000000e-01   1.31051200e+03
  4.58600000e-05   1.10000000e-01   1.31033953e+03
  4.58800000e-05   1.10000000e-01   1.31016601e+03
  4.59000000e-05   1.10000000e-01   1.30999146e+03
  4.59200000e-05   1.10000000e-01   1.30981588e+03
  4.59400000e-05   1.10000000e-01   1.30963927e+03
  4.59600000e-05   1.10000000e-01   1.30946163e+03
  4.59800000e-05   1.10000000e-01   1.30928295e+03
  4.60000000e-05   1.10000000e-01   1.30910325e+03
  4.60200000e-05   1.10000000e-01   1.30892252e+03
  4.60400000e-05   1.10000000e-01   1.30874077e+03
  4.60600000e-05   1.10000000e-01   1.30855799e+03
  4.60800000e-05   1.10000000e-01   1.30837419e+03
  4.61000000e-05   1.10000000e-01   1.30818938e+03
  4.61200000e-05   1.10000000e-01   1.30800354e+03
  4.61400000e-05   1.10000000e-01   1.30781669e+03
  4.61600000e-05   1.10000000e-01   1.30762883e+03
  4.61800000e-05   1.10000000e-01   1.30743996e+03
  4.62000000e-05   1.10000000e-01   1.30725008e+03
  4.62200000e-05   1.10000000e-01   1.30705920e+03
  4.62400000e-05   1.10000000e-01   1.30686731e+03
  4.62600000e-05   1.10000000e-01   1.30667442e+03
  4.62800000e-05   1.10000000e-01   1.30648054e+03
  4.63000000e-05   1.10000000e-01   1.30628566e+03
  4.63200000e-05   1.10000000e-01   1.30608979e+03
  4.63400000e-05   1.10000000e-01   1.30589294e+03
  4.63600000e-05   1.10000000e-01   1.30569510e+03
  4.63800000e-05   1.10000000e-01   1.30549629e+03
  4.64000000e-05   1.10000000e-01   1.30529649e+03
  4.64200000e-05   1.10000000e-01   1.30509573e+03
  4.64400000e-05   1.10000000e-01   1.30489400e+03
  4.64600000e-05   1.10000000e-01   1.30469130e+03
  4.64800000e-05   1.10000000e-01   1.30448764e+03
  4.65000000e-05   1.10000000e-01   1.30428303e+03
  4.65200000e-05   1.10000000e-01   1.30407746e+03
  4.65400000e-05   1.10000000e-01   1.30387095e+03
  4.65600000e-05   1.10000000e-01   1.30366350e+03
  4.65800000e-05   1.10000000e-01   1.30345510e+03
  4.66000000e-05   1.10000000e-01   1.30324578e+03
  4.66200000e-05   1.10000000e-01   1.30303553e+03
  4.66400000e-05   1.10000000e-01   1.30282436e+03
  4.66600000e-05   1.10000000e-01   1.30261227e+03
  4.66800000e-05   1.10000000e-01   1.30239926e+03
  4.67000000e-05   1.10000000e-01   1.30218536e+03
  4.67200000e-05   1.10000000e-01   1.30197055e+03
  4.67400000e-05   1.10000000e-01   1.30175484e+03
  4.67600000e-05   1.10000000e-01   1.30153825e+03
  4.67800000e-05   1.10000000e-01   1.30132078e+03
  4.68000000e-05   1.10000000e-01   1.30110243e+03
  4.68200000e-05   1.10000000e-01   1.30088321e+03
  4.68400000e-05   1.10000000e-01   1.30066312e+03
  4.68600000e-05   1.10000000e-01   1.30044218e+03
  4.68800000e-05   1.10000000e-01   1.30022039e+03
  4.69000000e-05   1.10000000e-01   1.29999776e+03
  4.69200000e-05   1.10000000e-01   1.29977428e+03
  4.69400000e-05   1.10000000e-01   1.29954998e+03
  4.69600000e-05   1.10000000e-01   1.29932486e+03
  4.69800000e-05   1.10000000e-01   1.29909892e+03
  4.70000000e-05   1.10000000e-01   1.29887217e+03
  4.70200000e-05   1.10000000e-01   1.29864463e+03
  4.70400000e-05   1.10000000e-01   1.29841629e+03
  4.70600000e-05   1.10000000e-01   1.29818717e+03
  4.70800000e-05   1.10000000e-01   1.29795727e+03
  4.71000000e-05   1.10000000e-01   1.29772660e+03
  4.71200000e-05   1.10000000e-01   1.29749517e+03
  4.71400000e-05   1.10000000e-01   1.29726299e+03
  4.71600000e-05   1.10000000e-01   1.29703007e+03
  4.71800000e-05   1.10000000e-01   1.29679641e+03
  4.72000000e-05   1.10000000e-01   1.29656203e+03
  4.72200000e-05   1.10000000e-01   1.29632693e+03
  4.72400000e-05   1.10000000e-01   1.29609112e+03
  4.72600000e-05   1.10000000e-01   1.29585461e+03
  4.72800000e-05   1.10000000e-01   1.29561741e+03
  4.73000000e-05   1.10000000e-01   1.29537954e+03
  4.73200000e-05   1.10000000e-01   1.29514099e+03
  4.73400000e-05   1.10000000e-01   1.29490178e+03
  4.73600000e-05   1.10000000e-01   1.29466192e+03
  4.73800000e-05   1.10000000e-01   1.29442142e+03
  4.74000000e-05   1.10000000e-01   1.29418029e+03
  4.74200000e-05   1.10000000e-01   1.29393853e+03
  4.74400000e-05   1.10000000e-01   1.29369617e+03
  4.74600000e-05   1.10000000e-01   1.29345320e+03
  4.74800000e-05   1.10000000e-01   1.29320965e+03
  4.75000000e-05   1.10000000e-01   1.29296551e+03
  4.75200000e-05   1.10000000e-01   1.29272081e+03
  4.75400000e-05   1.10000000e-01   1.29247555e+03
  4.75600000e-05   1.10000000e-01   1.29222974e+03
  4.75800000e-05   1.10000000e-01   1.29198340e+03
  4.76000000e-05   1.10000000e-01   1.29173653e+03
  4.76200000e-05   1.10000000e-01   1.29148915e+03
  4.76400000e-05   1.10000000e-01   1.29124127e+03
  4.76600000e-05   1.10000000e-01   1.29099290e+03
  4.76800000e-05   1.10000000e-01   1.29074405e+03
  4.77000000e-05   1.10000000e-01   1.29049474e+03
  4.77200000e-05   1.10000000e-01   1.29024497e+03
  4.77400000e-05   1.10000000e-01   1.28999476e+03
  4.77600000e-05   1.10000000e-01   1.28974412e+03
  4.77800000e-05   1.10000000e-01   1.28949306e+03
  4.78000000e-05   1.10000000e-01   1.28924160e+03
  4.78200000e-05   1.10000000e-01   1.28898974e+03
  4.78400000e-05   1.10000000e-01   1.28873751e+03
  4.78600000e-05   1.10000000e-01   1.28848490e+03
  4.78800000e-05   1.10000000e-01   1.28823195e+03
  4.79000000e-05   1.10000000e-01   1.28797865e+03
  4.79200000e-05   1.10000000e-01   1.28772502e+03
  4.79400000e-05   1.10000000e-01   1.28747108e+03
  4.79600000e-05   1.10000000e-01   1.28721684e+03
  4.79800000e-05   1.10000000e-01   1.28696231e+03
  4.80000000e-05   1.10000000e-01   1.28670750e+03
  4.80200000e-05   1.10000000e-01   1.28645244e+03
  4.80400000e-05   1.10000000e-01   1.28619712e+03
  4.80600000e-05   1.10000000e-01   1.28594157e+03
  4.80800000e-05   1.10000000e-01   1.28568581e+03
  4.81000000e-05   1.10000000e-01   1.28542984e+03
  4.81200000e-05   1.10000000e-01   1.28517367e+03
  4.81400000e-05   1.10000000e-01   1.28491733e+03
  4.81600000e-05   1.10000000e-01   1.28466083e+03
  4.81800000e-05   1.10000000e-01   1.28440418e+03
  4.82000000e-05   1.10000000e-01   1.28414739e+03
  4.82200000e-05   1.10000000e-01   1.28389049e+03
  4.82400000e-05   1.10000000e-01   1.28363348e+03
  4.82600000e-05   1.10000000e-01   1.28337638e+03
  4.82800000e-05   1.10000000e-01   1.28311920e+03
  4.83000000e-05   1.10000000e-01   1.28286197e+03
  4.83200000e-05   1.10000000e-01   1.28260469e+03
  4.83400000e-05   1.10000000e-01   1.28234738e+03
  4.83600000e-05   1.10000000e-01   1.28209006e+03
  4.83800000e-05   1.10000000e-01   1.28183273e+03
  4.84000000e-05   1.10000000e-01   1.28157543e+03
  4.84200000e-05   1.10000000e-01   1.28131815e+03
  4.84400000e-05   1.10000000e-01   1.28106092e+03
  4.84600000e-05   1.10000000e-01   1.28080376e+03
  4.84800000e-05   1.10000000e-01   1.28054667e+03
  4.85000000e-05   1.10000000e-01   1.28028967e+03
  4.85200000e-05   1.10000000e-01   1.28003279e+03
  4.85400000e-05   1.10000000e-01   1.27977603e+03
  4.85600000e-05   1.10000000e-01   1.27951941e+03
  4.85800000e-05   1.10000000e-01   1.27926295e+03
  4.86000000e-05   1.10000000e-01   1.27900666e+03
  4.86200000e-05   1.10000000e-01   1.27875056e+03
  4.86400000e-05   1.10000000e-01   1.27849467e+03
  4.86600000e-05   1.10000000e-01   1.27823900e+03
  4.86800000e-05   1.10000000e-01   1.27798357e+03
  4.87000000e-05   1.10000000e-01   1.27772839e+03
  4.87200000e-05   1.10000000e-01   1.27747348e+03
  4.87400000e-05   1.10000000e-01   1.27721886e+03
  4.87600000e-05   1.10000000e-01   1.27696454e+03
  4.87800000e-05   1.10000000e-01   1.27671055e+03
  4.88000000e-05   1.10000000e-01   1.27645689e+03
  4.88200000e-05   1.10000000e-01   1.27620358e+03
  4.88400000e-05   1.10000000e-01   1.27595064e+03
  4.88600000e-05   1.10000000e-01   1.27569809e+03
  4.88800000e-05   1.10000000e-01   1.27544594e+03
  4.89000000e-05   1.10000000e-01   1.27519422e+03
  4.89200000e-05   1.10000000e-01   1.27494292e+03
  4.89400000e-05   1.10000000e-01   1.27469209e+03
  4.89600000e-05   1.10000000e-01   1.27444172e+03
  4.89800000e-05   1.10000000e-01   1.27419184e+03
  4.90000000e-05   1.10000000e-01   1.27394246e+03
  4.90200000e-05   1.10000000e-01   1.27369360e+03
  4.90400000e-05   1.10000000e-01   1.27344528e+03
  4.90600000e-05   1.10000000e-01   1.27319752e+03
  4.90800000e-05   1.10000000e-01   1.27295032e+03
  4.91000000e-05   1.10000000e-01   1.27270372e+03
  4.91200000e-05   1.10000000e-01   1.27245772e+03
  4.91400000e-05   1.10000000e-01   1.27221234e+03
  4.91600000e-05   1.10000000e-01   1.27196760e+03
  4.91800000e-05   1.10000000e-01   1.27172351e+03
  4.92000000e-05   1.10000000e-01   1.27148010e+03
  4.92200000e-05   1.10000000e-01   1.27123738e+03
  4.92400000e-05   1.10000000e-01   1.27099537e+03
  4.92600000e-05   1.10000000e-01   1.27075408e+03
  4.92800000e-05   1.10000000e-01   1.27051352e+03
  4.93000000e-05   1.10000000e-01   1.27027373e+03
  4.93200000e-05   1.10000000e-01   1.27003471e+03
  4.93400000e-05   1.10000000e-01   1.26979648e+03
  4.93600000e-05   1.10000000e-01   1.26955906e+03
  4.93800000e-05   1.10000000e-01   1.26932246e+03
  4.94000000e-05   1.10000000e-01   1.26908671e+03
  4.94200000e-05   1.10000000e-01   1.26885181e+03
  4.94400000e-05   1.10000000e-01   1.26861779e+03
  4.94600000e-05   1.10000000e-01   1.26838465e+03
  4.94800000e-05   1.10000000e-01   1.26815243e+03
  4.95000000e-05   1.10000000e-01   1.26792113e+03
  4.95200000e-05   1.10000000e-01   1.26769077e+03
  4.95400000e-05   1.10000000e-01   1.26746137e+03
  4.95600000e-05   1.10000000e-01   1.26723295e+03
  4.95800000e-05   1.10000000e-01   1.26700551e+03
  4.96000000e-05   1.10000000e-01   1.26677908e+03
  4.96200000e-05   1.10000000e-01   1.26655368e+03
  4.96400000e-05   1.10000000e-01   1.26632931e+03
  4.96600000e-05   1.10000000e-01   1.26610600e+03
  4.96800000e-05   1.10000000e-01   1.26588376e+03
  4.97000000e-05   1.10000000e-01   1.26566261e+03
  4.97200000e-05   1.10000000e-01   1.26544256e+03
  4.97400000e-05   1.10000000e-01   1.26522363e+03
  4.97600000e-05   1.10000000e-01   1.26500584e+03
  4.97800000e-05   1.10000000e-01   1.26478920e+03
  4.98000000e-05   1.10000000e-01   1.26457372e+03
  4.98200000e-05   1.10000000e-01   1.26435943e+03
  4.98400000e-05   1.10000000e-01   1.26414634e+03
  4.98600000e-05   1.10000000e-01   1.26393446e+03
  4.98800000e-05   1.10000000e-01   1.26372380e+03
  4.99000000e-05   1.10000000e-01   1.26351440e+03
  4.99200000e-05   1.10000000e-01   1.26330625e+03
  4.99400000e-05   1.10000000e-01   1.26309938e+03
  4.99600000e-05   1.10000000e-01   1.26289379e+03
  4.99800000e-05   1.10000000e-01   1.26268952e+03
  5.00000000e-05   1.10000000e-01   1.26248656e+03
  5.00200000e-05   1.10000000e-01   1.26228493e+03
  5.00400000e-05   1.10000000e-01   1.26208465e+03
  5.00600000e-05   1.10000000e-01   1.26188574e+03
  5.00800000e-05   1.10000000e-01   1.26168820e+03
  5.01000000e-05   1.10000000e-01   1.26149206e+03
  5.01200000e-05   1.10000000e-01   1.26129732e+03
  5.01400000e-05   1.10000000e-01   1.26110400e+03
  5.01600000e-05   1.10000000e-01   1.26091211e+03
  5.01800000e-05   1.10000000e-01   1.26072167e+03
  5.02000000e-05   1.10000000e-01   1.26053269e+03
  5.02200000e-05   1.10000000e-01   1.26034519e+03
  5.02400000e-05   1.10000000e-01   1.26015917e+03
  5.02600000e-05   1.10000000e-01   1.25997466e+03
  5.02800000e-05   1.10000000e-01   1.25979165e+03
  5.03000000e-05   1.10000000e-01   1.25961018e+03
  5.03200000e-05   1.10000000e-01   1.25943025e+03
  5.03400000e-05   1.10000000e-01   1.25925186e+03
  5.03600000e-05   1.10000000e-01   1.25907505e+03
  5.03800000e-05   1.10000000e-01   1.25889981e+03
  5.04000000e-05   1.10000000e-01   1.25872616e+03
  5.04200000e-05   1.10000000e-01   1.25855411e+03
  5.04400000e-05   1.10000000e-01   1.25838367e+03
  5.04600000e-05   1.10000000e-01   1.25821486e+03
  5.04800000e-05   1.10000000e-01   1.25804769e+03
  5.05000000e-05   1.10000000e-01   1.25788217e+03
  5.05200000e-05   1.10000000e-01   1.25771830e+03
  5.05400000e-05   1.10000000e-01   1.25755611e+03
  5.05600000e-05   1.10000000e-01   1.25739560e+03
  5.05800000e-05   1.10000000e-01   1.25723678e+03
  5.06000000e-05   1.10000000e-01   1.25707966e+03
  5.06200000e-05   1.10000000e-01   1.25692425e+03
  5.06400000e-05   1.10000000e-01   1.25677057e+03
  5.06600000e-05   1.10000000e-01   1.25661862e+03
  5.06800000e-05   1.10000000e-01   1.25646842e+03
  5.07000000e-05   1.10000000e-01   1.25631997e+03
  5.07200000e-05   1.10000000e-01   1.25617328e+03
  5.07400000e-05   1.10000000e-01   1.25602836e+03
  5.07600000e-05   1.10000000e-01   1.25588523e+03
  5.07800000e-05   1.10000000e-01   1.25574388e+03
  5.08000000e-05   1.10000000e-01   1.25560433e+03
  5.08200000e-05   1.10000000e-01   1.25546659e+03
  5.08400000e-05   1.10000000e-01   1.25533066e+03
  5.08600000e-05   1.10000000e-01   1.25519656e+03
  5.08800000e-05   1.10000000e-01   1.25506429e+03
  5.09000000e-05   1.10000000e-01   1.25493386e+03
  5.09200000e-05   1.10000000e-01   1.25480527e+03
  5.09400000e-05   1.10000000e-01   1.25467854e+03
  5.09600000e-05   1.10000000e-01   1.25455367e+03
  5.09800000e-05   1.10000000e-01   1.25443066e+03
  5.10000000e-05   1.10000000e-01   1.25430954e+03
  5.10200000e-05   1.10000000e-01   1.25419029e+03
  5.10400000e-05   1.10000000e-01   1.25407293e+03
  5.10600000e-05   1.10000000e-01   1.25395746e+03
  5.10800000e-05   1.10000000e-01   1.25384389e+03
  5.11000000e-05   1.10000000e-01   1.25373222e+03
  5.11200000e-05   1.10000000e-01   1.25362247e+03
  5.11400000e-05   1.10000000e-01   1.25351463e+03
  5.11600000e-05   1.10000000e-01   1.25340871e+03
  5.11800000e-05   1.10000000e-01   1.25330471e+03
  5.12000000e-05   1.10000000e-01   1.25320264e+03
  5.12200000e-05   1.10000000e-01   1.25310251e+03
  5.12400000e-05   1.10000000e-01   1.25300431e+03
  5.12600000e-05   1.10000000e-01   1.25290805e+03
  5.12800000e-05   1.10000000e-01   1.25281374e+03
  5.13000000e-05   1.10000000e-01   1.25272138e+03
  5.13200000e-05   1.10000000e-01   1.25263097e+03
  5.13400000e-05   1.10000000e-01   1.25254251e+03
  5.13600000e-05   1.10000000e-01   1.25245600e+03
  5.13800000e-05   1.10000000e-01   1.25237146e+03
  5.14000000e-05   1.10000000e-01   1.25228887e+03
  5.14200000e-05   1.10000000e-01   1.25220825e+03
  5.14400000e-05   1.10000000e-01   1.25212959e+03
  5.14600000e-05   1.10000000e-01   1.25205290e+03
  5.14800000e-05   1.10000000e-01   1.25197817e+03
  5.15000000e-05   1.10000000e-01   1.25190541e+03
  5.15200000e-05   1.10000000e-01   1.25183462e+03
  5.15400000e-05   1.10000000e-01   1.25176580e+03
  5.15600000e-05   1.10000000e-01   1.25169895e+03
  5.15800000e-05   1.10000000e-01   1.25163406e+03
  5.16000000e-05   1.10000000e-01   1.25157115e+03
  5.16200000e-05   1.10000000e-01   1.25151020e+03
  5.16400000e-05   1.10000000e-01   1.25145122e+03
  5.16600000e-05   1.10000000e-01   1.25139420e+03
  5.16800000e-05   1.10000000e-01   1.25133915e+03
  5.17000000e-05   1.10000000e-01   1.25128606e+03
  5.17200000e-05   1.10000000e-01   1.25123493e+03
  5.17400000e-05   1.10000000e-01   1.25118577e+03
  5.17600000e-05   1.10000000e-01   1.25113856e+03
  5.17800000e-05   1.10000000e-01   1.25109330e+03
  5.18000000e-05   1.10000000e-01   1.25104999e+03
  5.18200000e-05   1.10000000e-01   1.25100864e+03
  5.18400000e-05   1.10000000e-01   1.25096923e+03
  5.18600000e-05   1.10000000e-01   1.25093176e+03
  5.18800000e-05   1.10000000e-01   1.25089623e+03
  5.19000000e-05   1.10000000e-01   1.25086263e+03
