   t |  uy[mm] | fy[N] 
  2.49000000e-05   3.20000000e-01   3.91468897e+03
  2.49200000e-05   3.20000000e-01   3.91468897e+03
  2.49400000e-05   3.20000000e-01   3.91468897e+03
  2.49600000e-05   3.20000000e-01   3.91468897e+03
  2.49800000e-05   3.20000000e-01   3.91468897e+03
  2.50000000e-05   3.20000000e-01   3.91468897e+03
  2.50200000e-05   3.20000000e-01   3.91468897e+03
  2.50400000e-05   3.20000000e-01   3.91468897e+03
  2.50600000e-05   3.20000000e-01   3.91468898e+03
  2.50800000e-05   3.20000000e-01   3.91468898e+03
  2.51000000e-05   3.20000000e-01   3.91468898e+03
  2.51200000e-05   3.20000000e-01   3.91468898e+03
  2.51400000e-05   3.20000000e-01   3.91468898e+03
  2.51600000e-05   3.20000000e-01   3.91468898e+03
  2.51800000e-05   3.20000000e-01   3.91468898e+03
  2.52000000e-05   3.20000000e-01   3.91468898e+03
  2.52200000e-05   3.20000000e-01   3.91468898e+03
  2.52400000e-05   3.20000000e-01   3.91468898e+03
  2.52600000e-05   3.20000000e-01   3.91468898e+03
  2.52800000e-05   3.20000000e-01   3.91468898e+03
  2.53000000e-05   3.20000000e-01   3.91468898e+03
  2.53200000e-05   3.20000000e-01   3.91468898e+03
  2.53400000e-05   3.20000000e-01   3.91468898e+03
  2.53600000e-05   3.20000000e-01   3.91468898e+03
  2.53800000e-05   3.20000000e-01   3.91468898e+03
  2.54000000e-05   3.20000000e-01   3.91468898e+03
  2.54200000e-05   3.20000000e-01   3.91468899e+03
  2.54400000e-05   3.20000000e-01   3.91468899e+03
  2.54600000e-05   3.20000000e-01   3.91468899e+03
  2.54800000e-05   3.20000000e-01   3.91468899e+03
  2.55000000e-05   3.20000000e-01   3.91468899e+03
  2.55200000e-05   3.20000000e-01   3.91468899e+03
  2.55400000e-05   3.20000000e-01   3.91468899e+03
  2.55600000e-05   3.20000000e-01   3.91468899e+03
  2.55800000e-05   3.20000000e-01   3.91468899e+03
  2.56000000e-05   3.20000000e-01   3.91468899e+03
  2.56200000e-05   3.20000000e-01   3.91468899e+03
  2.56400000e-05   3.20000000e-01   3.91468899e+03
  2.56600000e-05   3.20000000e-01   3.91468899e+03
  2.56800000e-05   3.20000000e-01   3.91468899e+03
  2.57000000e-05   3.20000000e-01   3.91468899e+03
  2.57200000e-05   3.20000000e-01   3.91468899e+03
  2.57400000e-05   3.20000000e-01   3.91468900e+03
  2.57600000e-05   3.20000000e-01   3.91468900e+03
  2.57800000e-05   3.20000000e-01   3.91468900e+03
  2.58000000e-05   3.20000000e-01   3.91468900e+03
  2.58200000e-05   3.20000000e-01   3.91468900e+03
  2.58400000e-05   3.20000000e-01   3.91468900e+03
  2.58600000e-05   3.20000000e-01   3.91468900e+03
  2.58800000e-05   3.20000000e-01   3.91468900e+03
  2.59000000e-05   3.20000000e-01   3.91468900e+03
  2.59200000e-05   3.20000000e-01   3.91468900e+03
  2.59400000e-05   3.20000000e-01   3.91468900e+03
  2.59600000e-05   3.20000000e-01   3.91468900e+03
  2.59800000e-05   3.20000000e-01   3.91468900e+03
  2.60000000e-05   3.20000000e-01   3.91468900e+03
  2.60200000e-05   3.20000000e-01   3.91468900e+03
  2.60400000e-05   3.20000000e-01   3.91468900e+03
  2.60600000e-05   3.20000000e-01   3.91468901e+03
  2.60800000e-05   3.20000000e-01   3.91468901e+03
  2.61000000e-05   3.20000000e-01   3.91468901e+03
  2.61200000e-05   3.20000000e-01   3.91468901e+03
  2.61400000e-05   3.20000000e-01   3.91468901e+03
  2.61600000e-05   3.20000000e-01   3.91468901e+03
  2.61800000e-05   3.20000000e-01   3.91468901e+03
  2.62000000e-05   3.20000000e-01   3.91468901e+03
  2.62200000e-05   3.20000000e-01   3.91468901e+03
  2.62400000e-05   3.20000000e-01   3.91468901e+03
  2.62600000e-05   3.20000000e-01   3.91468901e+03
  2.62800000e-05   3.20000000e-01   3.91468901e+03
  2.63000000e-05   3.20000000e-01   3.91468901e+03
  2.63200000e-05   3.20000000e-01   3.91468901e+03
  2.63400000e-05   3.20000000e-01   3.91468902e+03
  2.63600000e-05   3.20000000e-01   3.91468902e+03
  2.63800000e-05   3.20000000e-01   3.91468902e+03
  2.64000000e-05   3.20000000e-01   3.91468902e+03
  2.64200000e-05   3.20000000e-01   3.91468902e+03
  2.64400000e-05   3.20000000e-01   3.91468902e+03
  2.64600000e-05   3.20000000e-01   3.91468902e+03
  2.64800000e-05   3.20000000e-01   3.91468902e+03
  2.65000000e-05   3.20000000e-01   3.91468902e+03
  2.65200000e-05   3.20000000e-01   3.91468902e+03
  2.65400000e-05   3.20000000e-01   3.91468902e+03
  2.65600000e-05   3.20000000e-01   3.91468902e+03
  2.65800000e-05   3.20000000e-01   3.91468902e+03
  2.66000000e-05   3.20000000e-01   3.91468902e+03
  2.66200000e-05   3.20000000e-01   3.91468903e+03
  2.66400000e-05   3.20000000e-01   3.91468903e+03
  2.66600000e-05   3.20000000e-01   3.91468903e+03
  2.66800000e-05   3.20000000e-01   3.91468903e+03
  2.67000000e-05   3.20000000e-01   3.91468903e+03
  2.67200000e-05   3.20000000e-01   3.91468903e+03
  2.67400000e-05   3.20000000e-01   3.91468903e+03
  2.67600000e-05   3.20000000e-01   3.91468903e+03
  2.67800000e-05   3.20000000e-01   3.91468903e+03
  2.68000000e-05   3.20000000e-01   3.91468903e+03
  2.68200000e-05   3.20000000e-01   3.91468903e+03
  2.68400000e-05   3.20000000e-01   3.91468903e+03
  2.68600000e-05   3.20000000e-01   3.91468904e+03
  2.68800000e-05   3.20000000e-01   3.91468904e+03
  2.69000000e-05   3.20000000e-01   3.91468904e+03
  2.69200000e-05   3.20000000e-01   3.91468904e+03
  2.69400000e-05   3.20000000e-01   3.91468904e+03
  2.69600000e-05   3.20000000e-01   3.91468904e+03
  2.69800000e-05   3.20000000e-01   3.91468904e+03
  2.70000000e-05   3.20000000e-01   3.91468904e+03
  2.70200000e-05   3.20000000e-01   3.91468904e+03
  2.70400000e-05   3.20000000e-01   3.91468904e+03
  2.70600000e-05   3.20000000e-01   3.91468904e+03
  2.70800000e-05   3.20000000e-01   3.91468905e+03
  2.71000000e-05   3.20000000e-01   3.91468905e+03
  2.71200000e-05   3.20000000e-01   3.91468905e+03
  2.71400000e-05   3.20000000e-01   3.91468905e+03
  2.71600000e-05   3.20000000e-01   3.91468905e+03
  2.71800000e-05   3.20000000e-01   3.91468905e+03
  2.72000000e-05   3.20000000e-01   3.91468905e+03
  2.72200000e-05   3.20000000e-01   3.91468905e+03
  2.72400000e-05   3.20000000e-01   3.91468905e+03
  2.72600000e-05   3.20000000e-01   3.91468905e+03
  2.72800000e-05   3.20000000e-01   3.91468905e+03
  2.73000000e-05   3.20000000e-01   3.91468906e+03
  2.73200000e-05   3.20000000e-01   3.91468906e+03
  2.73400000e-05   3.20000000e-01   3.91468906e+03
  2.73600000e-05   3.20000000e-01   3.91468906e+03
  2.73800000e-05   3.20000000e-01   3.91468906e+03
  2.74000000e-05   3.20000000e-01   3.91468906e+03
  2.74200000e-05   3.20000000e-01   3.91468906e+03
  2.74400000e-05   3.20000000e-01   3.91468906e+03
  2.74600000e-05   3.20000000e-01   3.91468906e+03
  2.74800000e-05   3.20000000e-01   3.91468907e+03
  2.75000000e-05   3.20000000e-01   3.91468907e+03
  2.75200000e-05   3.20000000e-01   3.91468907e+03
  2.75400000e-05   3.20000000e-01   3.91468907e+03
  2.75600000e-05   3.20000000e-01   3.91468907e+03
  2.75800000e-05   3.20000000e-01   3.91468907e+03
  2.76000000e-05   3.20000000e-01   3.91468907e+03
  2.76200000e-05   3.20000000e-01   3.91468907e+03
  2.76400000e-05   3.20000000e-01   3.91468907e+03
  2.76600000e-05   3.20000000e-01   3.91468908e+03
  2.76800000e-05   3.20000000e-01   3.91468908e+03
  2.77000000e-05   3.20000000e-01   3.91468908e+03
  2.77200000e-05   3.20000000e-01   3.91468908e+03
  2.77400000e-05   3.20000000e-01   3.91468908e+03
  2.77600000e-05   3.20000000e-01   3.91468908e+03
  2.77800000e-05   3.20000000e-01   3.91468908e+03
  2.78000000e-05   3.20000000e-01   3.91468908e+03
  2.78200000e-05   3.20000000e-01   3.91468908e+03
  2.78400000e-05   3.20000000e-01   3.91468909e+03
  2.78600000e-05   3.20000000e-01   3.91468909e+03
  2.78800000e-05   3.20000000e-01   3.91468909e+03
  2.79000000e-05   3.20000000e-01   3.91468909e+03
  2.79200000e-05   3.20000000e-01   3.91468909e+03
  2.79400000e-05   3.20000000e-01   3.91468909e+03
  2.79600000e-05   3.20000000e-01   3.91468909e+03
  2.79800000e-05   3.20000000e-01   3.91468909e+03
  2.80000000e-05   3.20000000e-01   3.91468910e+03
  2.80200000e-05   3.20000000e-01   3.91468910e+03
  2.80400000e-05   3.20000000e-01   3.91468910e+03
  2.80600000e-05   3.20000000e-01   3.91468910e+03
  2.80800000e-05   3.20000000e-01   3.91468910e+03
  2.81000000e-05   3.20000000e-01   3.91468910e+03
  2.81200000e-05   3.20000000e-01   3.91468910e+03
  2.81400000e-05   3.20000000e-01   3.91468911e+03
  2.81600000e-05   3.20000000e-01   3.91468911e+03
  2.81800000e-05   3.20000000e-01   3.91468911e+03
  2.82000000e-05   3.20000000e-01   3.91468911e+03
  2.82200000e-05   3.20000000e-01   3.91468911e+03
  2.82400000e-05   3.20000000e-01   3.91468911e+03
  2.82600000e-05   3.20000000e-01   3.91468911e+03
  2.82800000e-05   3.20000000e-01   3.91468912e+03
  2.83000000e-05   3.20000000e-01   3.91468912e+03
  2.83200000e-05   3.20000000e-01   3.91468912e+03
  2.83400000e-05   3.20000000e-01   3.91468912e+03
  2.83600000e-05   3.20000000e-01   3.91468912e+03
  2.83800000e-05   3.20000000e-01   3.91468912e+03
  2.84000000e-05   3.20000000e-01   3.91468912e+03
  2.84200000e-05   3.20000000e-01   3.91468913e+03
  2.84400000e-05   3.20000000e-01   3.91468913e+03
  2.84600000e-05   3.20000000e-01   3.91468913e+03
  2.84800000e-05   3.20000000e-01   3.91468913e+03
  2.85000000e-05   3.20000000e-01   3.91468913e+03
  2.85200000e-05   3.20000000e-01   3.91468913e+03
  2.85400000e-05   3.20000000e-01   3.91468913e+03
  2.85600000e-05   3.20000000e-01   3.91468914e+03
  2.85800000e-05   3.20000000e-01   3.91468914e+03
  2.86000000e-05   3.20000000e-01   3.91468914e+03
  2.86200000e-05   3.20000000e-01   3.91468914e+03
  2.86400000e-05   3.20000000e-01   3.91468914e+03
  2.86600000e-05   3.20000000e-01   3.91468914e+03
  2.86800000e-05   3.20000000e-01   3.91468915e+03
  2.87000000e-05   3.20000000e-01   3.91468915e+03
  2.87200000e-05   3.20000000e-01   3.91468915e+03
  2.87400000e-05   3.20000000e-01   3.91468915e+03
  2.87600000e-05   3.20000000e-01   3.91468915e+03
  2.87800000e-05   3.20000000e-01   3.91468915e+03
  2.88000000e-05   3.20000000e-01   3.91468916e+03
  2.88200000e-05   3.20000000e-01   3.91468916e+03
  2.88400000e-05   3.20000000e-01   3.91468916e+03
  2.88600000e-05   3.20000000e-01   3.91468916e+03
  2.88800000e-05   3.20000000e-01   3.91468916e+03
  2.89000000e-05   3.20000000e-01   3.91468916e+03
  2.89200000e-05   3.20000000e-01   3.91468917e+03
  2.89400000e-05   3.20000000e-01   3.91468917e+03
  2.89600000e-05   3.20000000e-01   3.91468917e+03
  2.89800000e-05   3.20000000e-01   3.91468917e+03
  2.90000000e-05   3.20000000e-01   3.91468917e+03
  2.90200000e-05   3.20000000e-01   3.91468918e+03
  2.90400000e-05   3.20000000e-01   3.91468918e+03
  2.90600000e-05   3.20000000e-01   3.91468918e+03
  2.90800000e-05   3.20000000e-01   3.91468918e+03
  2.91000000e-05   3.20000000e-01   3.91468918e+03
  2.91200000e-05   3.20000000e-01   3.91468919e+03
  2.91400000e-05   3.20000000e-01   3.91468919e+03
  2.91600000e-05   3.20000000e-01   3.91468919e+03
  2.91800000e-05   3.20000000e-01   3.91468919e+03
  2.92000000e-05   3.20000000e-01   3.91468919e+03
  2.92200000e-05   3.20000000e-01   3.91468919e+03
  2.92400000e-05   3.20000000e-01   3.91468920e+03
  2.92600000e-05   3.20000000e-01   3.91468920e+03
  2.92800000e-05   3.20000000e-01   3.91468920e+03
  2.93000000e-05   3.20000000e-01   3.91468920e+03
  2.93200000e-05   3.20000000e-01   3.91468920e+03
  2.93400000e-05   3.20000000e-01   3.91468921e+03
  2.93600000e-05   3.20000000e-01   3.91468921e+03
  2.93800000e-05   3.20000000e-01   3.91468921e+03
  2.94000000e-05   3.20000000e-01   3.91468921e+03
  2.94200000e-05   3.20000000e-01   3.91468922e+03
  2.94400000e-05   3.20000000e-01   3.91468922e+03
  2.94600000e-05   3.20000000e-01   3.91468922e+03
  2.94800000e-05   3.20000000e-01   3.91468922e+03
  2.95000000e-05   3.20000000e-01   3.91468922e+03
  2.95200000e-05   3.20000000e-01   3.91468923e+03
  2.95400000e-05   3.20000000e-01   3.91468923e+03
  2.95600000e-05   3.20000000e-01   3.91468923e+03
  2.95800000e-05   3.20000000e-01   3.91468923e+03
  2.96000000e-05   3.20000000e-01   3.91468923e+03
  2.96200000e-05   3.20000000e-01   3.91468924e+03
  2.96400000e-05   3.20000000e-01   3.91468924e+03
  2.96600000e-05   3.20000000e-01   3.91468924e+03
  2.96800000e-05   3.20000000e-01   3.91468924e+03
  2.97000000e-05   3.20000000e-01   3.91468925e+03
  2.97200000e-05   3.20000000e-01   3.91468925e+03
  2.97400000e-05   3.20000000e-01   3.91468925e+03
  2.97600000e-05   3.20000000e-01   3.91468925e+03
  2.97800000e-05   3.20000000e-01   3.91468925e+03
  2.98000000e-05   3.20000000e-01   3.91468926e+03
  2.98200000e-05   3.20000000e-01   3.91468926e+03
  2.98400000e-05   3.20000000e-01   3.91468926e+03
  2.98600000e-05   3.20000000e-01   3.91468926e+03
  2.98800000e-05   3.20000000e-01   3.91468927e+03
  2.99000000e-05   3.20000000e-01   3.91468927e+03
  2.99200000e-05   3.20000000e-01   3.91468927e+03
  2.99400000e-05   3.20000000e-01   3.91468927e+03
  2.99600000e-05   3.20000000e-01   3.91468928e+03
  2.99800000e-05   3.20000000e-01   3.91468928e+03
  3.00000000e-05   3.20000000e-01   3.91468928e+03
  3.00200000e-05   3.20000000e-01   3.91468928e+03
  3.00400000e-05   3.20000000e-01   3.91468929e+03
  3.00600000e-05   3.20000000e-01   3.91468929e+03
  3.00800000e-05   3.20000000e-01   3.91468929e+03
  3.01000000e-05   3.20000000e-01   3.91468929e+03
  3.01200000e-05   3.20000000e-01   3.91468930e+03
  3.01400000e-05   3.20000000e-01   3.91468930e+03
  3.01600000e-05   3.20000000e-01   3.91468930e+03
  3.01800000e-05   3.20000000e-01   3.91468930e+03
  3.02000000e-05   3.20000000e-01   3.91468931e+03
  3.02200000e-05   3.20000000e-01   3.91468931e+03
  3.02400000e-05   3.20000000e-01   3.91468931e+03
  3.02600000e-05   3.20000000e-01   3.91468931e+03
  3.02800000e-05   3.20000000e-01   3.91468932e+03
  3.03000000e-05   3.20000000e-01   3.91468932e+03
  3.03200000e-05   3.20000000e-01   3.91468932e+03
  3.03400000e-05   3.20000000e-01   3.91468932e+03
  3.03600000e-05   3.20000000e-01   3.91468933e+03
  3.03800000e-05   3.20000000e-01   3.91468933e+03
  3.04000000e-05   3.20000000e-01   3.91468933e+03
  3.04200000e-05   3.20000000e-01   3.91468934e+03
  3.04400000e-05   3.20000000e-01   3.91468934e+03
  3.04600000e-05   3.20000000e-01   3.91468934e+03
  3.04800000e-05   3.20000000e-01   3.91468934e+03
  3.05000000e-05   3.20000000e-01   3.91468935e+03
  3.05200000e-05   3.20000000e-01   3.91468935e+03
  3.05400000e-05   3.20000000e-01   3.91468935e+03
  3.05600000e-05   3.20000000e-01   3.91468935e+03
  3.05800000e-05   3.20000000e-01   3.91468936e+03
  3.06000000e-05   3.20000000e-01   3.91468936e+03
  3.06200000e-05   3.20000000e-01   3.91468936e+03
  3.06400000e-05   3.20000000e-01   3.91468937e+03
  3.06600000e-05   3.20000000e-01   3.91468937e+03
  3.06800000e-05   3.20000000e-01   3.91468937e+03
  3.07000000e-05   3.20000000e-01   3.91468937e+03
  3.07200000e-05   3.20000000e-01   3.91468938e+03
  3.07400000e-05   3.20000000e-01   3.91468938e+03
  3.07600000e-05   3.20000000e-01   3.91468938e+03
  3.07800000e-05   3.20000000e-01   3.91468939e+03
  3.08000000e-05   3.20000000e-01   3.91468939e+03
  3.08200000e-05   3.20000000e-01   3.91468939e+03
  3.08400000e-05   3.20000000e-01   3.91468939e+03
  3.08600000e-05   3.20000000e-01   3.91468940e+03
  3.08800000e-05   3.20000000e-01   3.91468940e+03
  3.09000000e-05   3.20000000e-01   3.91468940e+03
  3.09200000e-05   3.20000000e-01   3.91468941e+03
  3.09400000e-05   3.20000000e-01   3.91468941e+03
  3.09600000e-05   3.20000000e-01   3.91468941e+03
  3.09800000e-05   3.20000000e-01   3.91468941e+03
  3.10000000e-05   3.20000000e-01   3.91468942e+03
  3.10200000e-05   3.20000000e-01   3.91468942e+03
  3.10400000e-05   3.20000000e-01   3.91468942e+03
  3.10600000e-05   3.20000000e-01   3.91468943e+03
  3.10800000e-05   3.20000000e-01   3.91468943e+03
  3.11000000e-05   3.20000000e-01   3.91468943e+03
  3.11200000e-05   3.20000000e-01   3.91468944e+03
  3.11400000e-05   3.20000000e-01   3.91468944e+03
  3.11600000e-05   3.20000000e-01   3.91468944e+03
  3.11800000e-05   3.20000000e-01   3.91468944e+03
  3.12000000e-05   3.20000000e-01   3.91468945e+03
  3.12200000e-05   3.20000000e-01   3.91468945e+03
  3.12400000e-05   3.20000000e-01   3.91468945e+03
  3.12600000e-05   3.20000000e-01   3.91468946e+03
  3.12800000e-05   3.20000000e-01   3.91468946e+03
  3.13000000e-05   3.20000000e-01   3.91468946e+03
  3.13200000e-05   3.20000000e-01   3.91468947e+03
  3.13400000e-05   3.20000000e-01   3.91468947e+03
  3.13600000e-05   3.20000000e-01   3.91468947e+03
  3.13800000e-05   3.20000000e-01   3.91468948e+03
  3.14000000e-05   3.20000000e-01   3.91468948e+03
  3.14200000e-05   3.20000000e-01   3.91468948e+03
  3.14400000e-05   3.20000000e-01   3.91468948e+03
  3.14600000e-05   3.20000000e-01   3.91468949e+03
  3.14800000e-05   3.20000000e-01   3.91468949e+03
  3.15000000e-05   3.20000000e-01   3.91468949e+03
  3.15200000e-05   3.20000000e-01   3.91468950e+03
  3.15400000e-05   3.20000000e-01   3.91468950e+03
  3.15600000e-05   3.20000000e-01   3.91468950e+03
  3.15800000e-05   3.20000000e-01   3.91468951e+03
  3.16000000e-05   3.20000000e-01   3.91468951e+03
  3.16200000e-05   3.20000000e-01   3.91468951e+03
  3.16400000e-05   3.20000000e-01   3.91468952e+03
  3.16600000e-05   3.20000000e-01   3.91468952e+03
  3.16800000e-05   3.20000000e-01   3.91468952e+03
  3.17000000e-05   3.20000000e-01   3.91468953e+03
  3.17200000e-05   3.20000000e-01   3.91468953e+03
  3.17400000e-05   3.20000000e-01   3.91468953e+03
  3.17600000e-05   3.20000000e-01   3.91468954e+03
  3.17800000e-05   3.20000000e-01   3.91468954e+03
  3.18000000e-05   3.20000000e-01   3.91468954e+03
  3.18200000e-05   3.20000000e-01   3.91468955e+03
  3.18400000e-05   3.20000000e-01   3.91468955e+03
  3.18600000e-05   3.20000000e-01   3.91468955e+03
  3.18800000e-05   3.20000000e-01   3.91468955e+03
  3.19000000e-05   3.20000000e-01   3.91468956e+03
  3.19200000e-05   3.20000000e-01   3.91468956e+03
  3.19400000e-05   3.20000000e-01   3.91468956e+03
  3.19600000e-05   3.20000000e-01   3.91468957e+03
  3.19800000e-05   3.20000000e-01   3.91468957e+03
  3.20000000e-05   3.20000000e-01   3.91468957e+03
  3.20200000e-05   3.20000000e-01   3.91468958e+03
  3.20400000e-05   3.20000000e-01   3.91468958e+03
  3.20600000e-05   3.20000000e-01   3.91468958e+03
  3.20800000e-05   3.20000000e-01   3.91468959e+03
  3.21000000e-05   3.20000000e-01   3.91468959e+03
  3.21200000e-05   3.20000000e-01   3.91468959e+03
  3.21400000e-05   3.20000000e-01   3.91468960e+03
  3.21600000e-05   3.20000000e-01   3.91468960e+03
  3.21800000e-05   3.20000000e-01   3.91468960e+03
  3.22000000e-05   3.20000000e-01   3.91468961e+03
  3.22200000e-05   3.20000000e-01   3.91468961e+03
  3.22400000e-05   3.20000000e-01   3.91468961e+03
  3.22600000e-05   3.20000000e-01   3.91468962e+03
  3.22800000e-05   3.20000000e-01   3.91468962e+03
  3.23000000e-05   3.20000000e-01   3.91468962e+03
  3.23200000e-05   3.20000000e-01   3.91468962e+03
  3.23400000e-05   3.20000000e-01   3.91468963e+03
  3.23600000e-05   3.20000000e-01   3.91468963e+03
  3.23800000e-05   3.20000000e-01   3.91468963e+03
  3.24000000e-05   3.20000000e-01   3.91468964e+03
  3.24200000e-05   3.20000000e-01   3.91468964e+03
  3.24400000e-05   3.20000000e-01   3.91468964e+03
  3.24600000e-05   3.20000000e-01   3.91468965e+03
  3.24800000e-05   3.20000000e-01   3.91468965e+03
  3.25000000e-05   3.20000000e-01   3.91468965e+03
  3.25200000e-05   3.20000000e-01   3.91468966e+03
  3.25400000e-05   3.20000000e-01   3.91468966e+03
  3.25600000e-05   3.20000000e-01   3.91468966e+03
  3.25800000e-05   3.20000000e-01   3.91468967e+03
  3.26000000e-05   3.20000000e-01   3.91468967e+03
  3.26200000e-05   3.20000000e-01   3.91468967e+03
  3.26400000e-05   3.20000000e-01   3.91468967e+03
  3.26600000e-05   3.20000000e-01   3.91468968e+03
  3.26800000e-05   3.20000000e-01   3.91468968e+03
  3.27000000e-05   3.20000000e-01   3.91468968e+03
  3.27200000e-05   3.20000000e-01   3.91468969e+03
  3.27400000e-05   3.20000000e-01   3.91468969e+03
  3.27600000e-05   3.20000000e-01   3.91468969e+03
  3.27800000e-05   3.20000000e-01   3.91468970e+03
  3.28000000e-05   3.20000000e-01   3.91468970e+03
  3.28200000e-05   3.20000000e-01   3.91468970e+03
  3.28400000e-05   3.20000000e-01   3.91468970e+03
  3.28600000e-05   3.20000000e-01   3.91468971e+03
  3.28800000e-05   3.20000000e-01   3.91468971e+03
  3.29000000e-05   3.20000000e-01   3.91468971e+03
  3.29200000e-05   3.20000000e-01   3.91468972e+03
  3.29400000e-05   3.20000000e-01   3.91468972e+03
  3.29600000e-05   3.20000000e-01   3.91468972e+03
  3.29800000e-05   3.20000000e-01   3.91468973e+03
  3.30000000e-05   3.20000000e-01   3.91468973e+03
  3.30200000e-05   3.20000000e-01   3.91468973e+03
  3.30400000e-05   3.20000000e-01   3.91468973e+03
  3.30600000e-05   3.20000000e-01   3.91468974e+03
  3.30800000e-05   3.20000000e-01   3.91468974e+03
  3.31000000e-05   3.20000000e-01   3.91468974e+03
  3.31200000e-05   3.20000000e-01   3.91468974e+03
  3.31400000e-05   3.20000000e-01   3.91468975e+03
  3.31600000e-05   3.20000000e-01   3.91468975e+03
  3.31800000e-05   3.20000000e-01   3.91468975e+03
  3.32000000e-05   3.20000000e-01   3.91468976e+03
  3.32200000e-05   3.20000000e-01   3.91468976e+03
  3.32400000e-05   3.20000000e-01   3.91468976e+03
  3.32600000e-05   3.20000000e-01   3.91468976e+03
  3.32800000e-05   3.20000000e-01   3.91468977e+03
  3.33000000e-05   3.20000000e-01   3.91468977e+03
  3.33200000e-05   3.20000000e-01   3.91468977e+03
  3.33400000e-05   3.20000000e-01   3.91468977e+03
  3.33600000e-05   3.20000000e-01   3.91468978e+03
  3.33800000e-05   3.20000000e-01   3.91468978e+03
  3.34000000e-05   3.20000000e-01   3.91468978e+03
  3.34200000e-05   3.20000000e-01   3.91468978e+03
  3.34400000e-05   3.20000000e-01   3.91468979e+03
  3.34600000e-05   3.20000000e-01   3.91468979e+03
  3.34800000e-05   3.20000000e-01   3.91468979e+03
  3.35000000e-05   3.20000000e-01   3.91468979e+03
  3.35200000e-05   3.20000000e-01   3.91468979e+03
  3.35400000e-05   3.20000000e-01   3.91468980e+03
  3.35600000e-05   3.20000000e-01   3.91468980e+03
  3.35800000e-05   3.20000000e-01   3.91468980e+03
  3.36000000e-05   3.20000000e-01   3.91468980e+03
  3.36200000e-05   3.20000000e-01   3.91468980e+03
  3.36400000e-05   3.20000000e-01   3.91468981e+03
  3.36600000e-05   3.20000000e-01   3.91468981e+03
  3.36800000e-05   3.20000000e-01   3.91468981e+03
  3.37000000e-05   3.20000000e-01   3.91468981e+03
  3.37200000e-05   3.20000000e-01   3.91468981e+03
  3.37400000e-05   3.20000000e-01   3.91468982e+03
  3.37600000e-05   3.20000000e-01   3.91468982e+03
  3.37800000e-05   3.20000000e-01   3.91468982e+03
  3.38000000e-05   3.20000000e-01   3.91468982e+03
  3.38200000e-05   3.20000000e-01   3.91468982e+03
  3.38400000e-05   3.20000000e-01   3.91468982e+03
  3.38600000e-05   3.20000000e-01   3.91468983e+03
  3.38800000e-05   3.20000000e-01   3.91468983e+03
  3.39000000e-05   3.20000000e-01   3.91468983e+03
  3.39200000e-05   3.20000000e-01   3.91468983e+03
  3.39400000e-05   3.20000000e-01   3.91468983e+03
  3.39600000e-05   3.20000000e-01   3.91468983e+03
  3.39800000e-05   3.20000000e-01   3.91468983e+03
  3.40000000e-05   3.20000000e-01   3.91468983e+03
  3.40200000e-05   3.20000000e-01   3.91468984e+03
  3.40400000e-05   3.20000000e-01   3.91468984e+03
  3.40600000e-05   3.20000000e-01   3.91468984e+03
  3.40800000e-05   3.20000000e-01   3.91468984e+03
  3.41000000e-05   3.20000000e-01   3.91468984e+03
  3.41200000e-05   3.20000000e-01   3.91468984e+03
  3.41400000e-05   3.20000000e-01   3.91468984e+03
  3.41600000e-05   3.20000000e-01   3.91468984e+03
  3.41800000e-05   3.20000000e-01   3.91468984e+03
  3.42000000e-05   3.20000000e-01   3.91468984e+03
  3.42200000e-05   3.20000000e-01   3.91468984e+03
  3.42400000e-05   3.20000000e-01   3.91468984e+03
  3.42600000e-05   3.20000000e-01   3.91468984e+03
  3.42800000e-05   3.20000000e-01   3.91468984e+03
  3.43000000e-05   3.20000000e-01   3.91468984e+03
  3.43200000e-05   3.20000000e-01   3.91468984e+03
  3.43400000e-05   3.20000000e-01   3.91468984e+03
  3.43600000e-05   3.20000000e-01   3.91468984e+03
  3.43800000e-05   3.20000000e-01   3.91468984e+03
  3.44000000e-05   3.20000000e-01   3.91468984e+03
  3.44200000e-05   3.20000000e-01   3.91468984e+03
  3.44400000e-05   3.20000000e-01   3.91468984e+03
  3.44600000e-05   3.20000000e-01   3.91468984e+03
  3.44800000e-05   3.20000000e-01   3.91468983e+03
  3.45000000e-05   3.20000000e-01   3.91468983e+03
  3.45200000e-05   3.20000000e-01   3.91468983e+03
  3.45400000e-05   3.20000000e-01   3.91468983e+03
  3.45600000e-05   3.20000000e-01   3.91468983e+03
  3.45800000e-05   3.20000000e-01   3.91468983e+03
  3.46000000e-05   3.20000000e-01   3.91468982e+03
  3.46200000e-05   3.20000000e-01   3.91468982e+03
  3.46400000e-05   3.20000000e-01   3.91468982e+03
  3.46600000e-05   3.20000000e-01   3.91468982e+03
  3.46800000e-05   3.20000000e-01   3.91468981e+03
  3.47000000e-05   3.20000000e-01   3.91468981e+03
  3.47200000e-05   3.20000000e-01   3.91468981e+03
  3.47400000e-05   3.20000000e-01   3.91468981e+03
  3.47600000e-05   3.20000000e-01   3.91468980e+03
  3.47800000e-05   3.20000000e-01   3.91468980e+03
  3.48000000e-05   3.20000000e-01   3.91468979e+03
  3.48200000e-05   3.20000000e-01   3.91468979e+03
  3.48400000e-05   3.20000000e-01   3.91468979e+03
  3.48600000e-05   3.20000000e-01   3.91468978e+03
